电动车,http://detail.zol.com.cn/convenienttravel/,E客E1 Lite 最高时速:85km/h 续航里程:-5-0℃冬季户外环境：40-45km 25℃夏季常温环境：60-70km 电机功率:最大2500W 刹车距离:4.63m 电池类型:动力型锂离子电池 产品类型:电动摩托车 电机类型:铝合金永磁智步电动机,最高时速:85km/h 续航里程:-5-0℃冬季户外环境：40-45km 25℃夏季常温环境：60-70km 电机功率:最大2500W 刹车距离:4.63m 电池类型:动力型锂离子电池 产品类型:电动摩托车 电机类型:铝合金永磁智步电动机
电动车,http://detail.zol.com.cn/convenienttravel/,爱玛雪豹 博世电机，碟刹制动，高性能减震器,博世电机，碟刹制动，高性能减震器
电动车,http://detail.zol.com.cn/convenienttravel/,新日黑豹 智能故障检测，修复功能，液晶仪表,智能故障检测，修复功能，液晶仪表
电动车,http://detail.zol.com.cn/convenienttravel/,绿源MTA-FS8020-G2 载重:150kg 最高时速:50km/h 续行里程:75-80km 轮胎:真空胎 车轮介绍:14*2.5 轴距:1370mm 制动类型:前碟刹后鼓刹,载重:150kg 最高时速:50km/h 续行里程:75-80km 轮胎:真空胎 车轮介绍:14*2.5 轴距:1370mm 制动类型:前碟刹后鼓刹
电动车,http://detail.zol.com.cn/convenienttravel/,新日黑豹II 最大荷载人数:2人 续航里程:>60km 制动类型:前碟后毂 产品类型:电动摩托车 电机类型:同步变频电机 车型款式:双轮 显示面板:液晶仪表,最大荷载人数:2人 续航里程:>60km 制动类型:前碟后毂 产品类型:电动摩托车 电机类型:同步变频电机 车型款式:双轮 显示面板:液晶仪表
电动车,http://detail.zol.com.cn/convenienttravel/,小牛电动U1动力安全版 智能锂电池，高效动力系统，车辆防盗，手机报警,智能锂电池，高效动力系统，车辆防盗，手机报警
电动车,http://detail.zol.com.cn/convenienttravel/,爱玛mini酷迅 最大荷载人数:2人 电机功率:350W 制动类型:前后毂刹 产品类型:电动自行车 车型款式:双轮 产品颜色:无铅透明红/黑，玫瑰金，奶白咖啡，亚黑 产品尺寸:1480*1070mm,最大荷载人数:2人 电机功率:350W 制动类型:前后毂刹 产品类型:电动自行车 车型款式:双轮 产品颜色:无铅透明红/黑，玫瑰金，奶白咖啡，亚黑 产品尺寸:1480*1070mm
台式电脑,http://detail.zol.com.cn/desktop_pc/,戴尔Inspiron 灵越台式机 Intel(3650-D1838) 酷睿i5 6400/8GB/1TB/2GB独显/Win10,酷睿i5 6400/8GB/1TB/2GB独显/Win10
台式电脑,http://detail.zol.com.cn/desktop_pc/,华硕ROG GT51CA(i7 6700K/32GB/512GB+2TB/8G独显) 酷睿i7 6700K/32GB/512GB+2TB/GTX 980 8G独显/Win10,酷睿i7 6700K/32GB/512GB+2TB/GTX 980 8G独显/Win10
台式电脑,http://detail.zol.com.cn/desktop_pc/,联想启天M410(i5 6500/4GB/1TB/2G独显) 酷睿i5 6500/4GB/1TB/2G独显,酷睿i5 6500/4GB/1TB/2G独显
台式电脑,http://detail.zol.com.cn/desktop_pc/,联想IdeaCentre 天逸510S(i5 7400/8GB/128GB+1TB/集显) 酷睿i5 7400/8GB/128GB+1TB/集显,酷睿i5 7400/8GB/128GB+1TB/集显
台式电脑,http://detail.zol.com.cn/desktop_pc/,戴尔Vostro 成就 3668系列 微塔式机(3668-D3428B) 酷睿i5 7400/4GB/1TB/集显,酷睿i5 7400/4GB/1TB/集显
台式电脑,http://detail.zol.com.cn/desktop_pc/,联想拯救者 刃7000 II代(i7 8700/8GB/128GB+1TB/6G独显) 产品类型:家用电脑，游戏电脑 操作系统:预装Windows 10 家庭中文版 CPU频率:3.2GHz 核心/线程数:六核心/十二线程 内存容量:8GBGB 内存类型:DDR4 2666MHz 硬盘容量:128GB+1TB,产品类型:家用电脑，游戏电脑 操作系统:预装Windows 10 家庭中文版 CPU频率:3.2GHz 核心/线程数:六核心/十二线程 内存容量:8GBGB 内存类型:DDR4 2666MHz 硬盘容量:128GB+1TB
台式电脑,http://detail.zol.com.cn/desktop_pc/,戴尔OptiPlex 3046系列 小型机箱(N015O3046SFF-D1515CN) 酷睿i5 6500/4GB/500GB/集显/NeoKylin OS,酷睿i5 6500/4GB/500GB/集显/NeoKylin OS
台式电脑,http://detail.zol.com.cn/desktop_pc/,联想ThinkCentre M910t(i7 7700/8GB/1TB/2G独显) 酷睿i7 7700/8GB/1TB/2G独显,酷睿i7 7700/8GB/1TB/2G独显
台式电脑,http://detail.zol.com.cn/desktop_pc/,华硕玩家国度 ROG GD30CI-I77GAM6 酷睿i7 7700/16GB/256GB+1TB/GTX1060 6GB独显,酷睿i7 7700/16GB/256GB+1TB/GTX1060 6GB独显
超极本,http://detail.zol.com.cn/ultrabook/,华硕 灵耀3 Pro系列 酷睿7代处理器，高性能显卡，指纹识别，背光键盘,酷睿7代处理器，高性能显卡，指纹识别，背光键盘
超极本,http://detail.zol.com.cn/ultrabook/,联想 Miix 5系列 酷睿i3 6100U，支持十点触控，核芯显卡，二合一笔记本,酷睿i3 6100U，支持十点触控，核芯显卡，二合一笔记本
超极本,http://detail.zol.com.cn/ultrabook/,联想 Miix 5系列 酷睿i5 6200U，SSD固态硬盘，支持十点触控，核芯显卡，双摄像头,酷睿i5 6200U，SSD固态硬盘，支持十点触控，核芯显卡，双摄像头
超极本,http://detail.zol.com.cn/ultrabook/,ThinkPad X1 Carbon（2015版）系列 酷睿i7 5500U/8GB/512GB SDD/2560x1440/Win10,酷睿i7 5500U/8GB/512GB SDD/2560x1440/Win10
超极本,http://detail.zol.com.cn/ultrabook/,ThinkPad X1 Carbon（2015版）系列 180度开合，长效续航，变色龙键盘,180度开合，长效续航，变色龙键盘
超极本,http://detail.zol.com.cn/ultrabook/,华硕 T3 Chi系列 12.5英寸2合一娱乐超极本，酷睿M双核处理器，支持蓝牙功能，可拆卸式键盘,12.5英寸2合一娱乐超极本，酷睿M双核处理器，支持蓝牙功能，可拆卸式键盘
超极本,http://detail.zol.com.cn/ultrabook/,华硕 灵耀3系列 Splendid靓彩技术，IPS广视角防炫目屏，美声大师音效技术，液晶聚合物散热风扇,Splendid靓彩技术，IPS广视角防炫目屏，美声大师音效技术，液晶聚合物散热风扇
超极本,http://detail.zol.com.cn/ultrabook/,ThinkPad X1 Carbon 2016系列 轻薄便携机身，六代酷睿i5双核，LPDDR3低功耗内存，杜比音效,轻薄便携机身，六代酷睿i5双核，LPDDR3低功耗内存，杜比音效
超极本,http://detail.zol.com.cn/ultrabook/,联想 YOGA 4 PRO系列 表链式转轴，3K触控屏，背光键盘，核心显卡,表链式转轴，3K触控屏，背光键盘，核心显卡
超极本,http://detail.zol.com.cn/ultrabook/,联想 YOGA 720-13IKB系列 酷睿7代处理器，触控屏幕，360°翻转，指纹识别,酷睿7代处理器，触控屏幕，360°翻转，指纹识别
笔记本,http://detail.zol.com.cn/notebook_index/subcate16_list_1.html,苹果 新款Macbook Pro 15英寸系列 超长续航，3K高清Retina屏，Multi-Touch Bar触控条，双显卡,超长续航，3K高清Retina屏，Multi-Touch Bar触控条，双显卡
笔记本,http://detail.zol.com.cn/notebook_index/subcate16_list_1.html,ThinkPad T470系列 酷睿7代处理器，性能级独立显卡，720p HD摄像头，指纹识别,酷睿7代处理器，性能级独立显卡，720p HD摄像头，指纹识别
笔记本,http://detail.zol.com.cn/notebook_index/subcate16_list_1.html,苹果 MacBook Pro 13.3英寸（Broadwell）系列 绚丽视网膜屏，Force Touch触控板，长效续航，环境光传感器,绚丽视网膜屏，Force Touch触控板，长效续航，环境光传感器
笔记本,http://detail.zol.com.cn/notebook_index/subcate16_list_1.html,惠普 星 14系列 微边框屏幕，楔型边框设计，3D立体全金属键盘，长效续航,微边框屏幕，楔型边框设计，3D立体全金属键盘，长效续航
移动电源,http://detail.zol.com.cn/pocketpower/,品胜LCD电库 15000mAh（2.4A） 产品类型:普通移动电源 携带方式:通用分体式 电池容量:15000mAh 产品电压:输入：5V 输出：5V 产品电流:输入：1A 输出：2A 产品颜色:苹果白 产品重量:325.8g,产品类型:普通移动电源 携带方式:通用分体式 电池容量:15000mAh 产品电压:输入：5V 输出：5V 产品电流:输入：1A 输出：2A 产品颜色:苹果白 产品重量:325.8g
移动电源,http://detail.zol.com.cn/pocketpower/,华为Colorphon 5 产品类型:通用分体式 适用设备:普通移动电源 电池容量:4800mAh 输出接口:单USB输出 产品电压:输出：5V 产品电流:输出：2A 输入接口:Micro USB,产品类型:通用分体式 适用设备:普通移动电源 电池容量:4800mAh 输出接口:单USB输出 产品电压:输出：5V 产品电流:输出：2A 输入接口:Micro USB
移动电源,http://detail.zol.com.cn/pocketpower/,爱国者K10 产品类型:通用分体式 适用设备:普通移动电源 电池类型:锂电池 电池容量:10000mAh 输出接口:双USB输出 理论转换率:90%（恒定电流1A），80%（恒定电流2.1A） 产品电压:输入：5V 输出：5V,产品类型:通用分体式 适用设备:普通移动电源 电池类型:锂电池 电池容量:10000mAh 输出接口:双USB输出 理论转换率:90%（恒定电流1A），80%（恒定电流2.1A） 产品电压:输入：5V 输出：5V
移动电源,http://detail.zol.com.cn/pocketpower/,罗马仕ACE 产品类型:通用分体式 适用设备:普通移动电源 电池类型:锂电池 电池容量:10000mAh 输出接口:双USB输出 产品电压:输入：5V 输出：5V 产品电流:输入：2.1A 输出：1A,产品类型:通用分体式 适用设备:普通移动电源 电池类型:锂电池 电池容量:10000mAh 输出接口:双USB输出 产品电压:输入：5V 输出：5V 产品电流:输入：2.1A 输出：1A
移动电源,http://detail.zol.com.cn/pocketpower/,飞利浦DLP6100V 产品类型:通用分体式 适用设备:苹果移动电源 电池类型:聚合物锂电池 电池容量:10000mAh 产品电压:输入：5V 输出：5V 产品电流:输入：1A/2.1A 输出：1A/2.1A 包装清单:DLP6100V ×1 充电线 ×1 说明书 ×1,产品类型:通用分体式 适用设备:苹果移动电源 电池类型:聚合物锂电池 电池容量:10000mAh 产品电压:输入：5V 输出：5V 产品电流:输入：1A/2.1A 输出：1A/2.1A 包装清单:DLP6100V ×1 充电线 ×1 说明书 ×1
移动电源,http://detail.zol.com.cn/pocketpower/,索尼CP-V5 产品类型:普通移动电源 携带方式:通用分体式 电池类型:聚合物锂电池 电池容量:5000mAh 产品电压:输入：5V 输出：5V 产品电流:输出：1.5A 充电时间:约12小时,产品类型:普通移动电源 携带方式:通用分体式 电池类型:聚合物锂电池 电池容量:5000mAh 产品电压:输入：5V 输出：5V 产品电流:输出：1.5A 充电时间:约12小时
移动电源,http://detail.zol.com.cn/pocketpower/,品胜电霸 四代 5000mAh 电池容量:5000mAh 产品类型:普通移动电源,电池容量:5000mAh 产品类型:普通移动电源
移动电源,http://detail.zol.com.cn/pocketpower/,尚族SC002五防太阳能移动电源 产品类型:吸附式 适用设备:太阳能移动电源 电池类型:聚合物锂电池 电池容量:5600mAh 输出接口:双USB输出 理论转换率:88% 实际应用转换率:88%,产品类型:吸附式 适用设备:太阳能移动电源 电池类型:聚合物锂电池 电池容量:5600mAh 输出接口:双USB输出 理论转换率:88% 实际应用转换率:88%
移动电源,http://detail.zol.com.cn/pocketpower/,爱国者W100 产品类型:通用分体式 适用设备:普通移动电源 电池类型:聚合物锂电池 电池容量:10000mAh 产品电压:输入：5V 输出：5V 产品电流:输入：2A 输出：1.5A 其他特点:工作温度：0-40℃,产品类型:通用分体式 适用设备:普通移动电源 电池类型:聚合物锂电池 电池容量:10000mAh 产品电压:输入：5V 输出：5V 产品电流:输入：2A 输出：1.5A 其他特点:工作温度：0-40℃
数码摄像机,http://detail.zol.com.cn/digital_camcorder/,佳能EOS C300 C-Loc高宽容度电影模式，高感光度，EF卡口,C-Loc高宽容度电影模式，高感光度，EF卡口
数码摄像机,http://detail.zol.com.cn/digital_camcorder/,索尼NEX-FS700 4K全画幅摄录一体机，4档ND滤镜，组合式机身,4K全画幅摄录一体机，4档ND滤镜，组合式机身
数码摄像机,http://detail.zol.com.cn/digital_camcorder/,佳能EOS C100 超35mm感应器，高感光度，支持60多款EF镜头,超35mm感应器，高感光度，支持60多款EF镜头
数码摄像机,http://detail.zol.com.cn/digital_camcorder/,索尼CX900E 1英寸传感器，100fps录制模式，支持WiFi/NFC,1英寸传感器，100fps录制模式，支持WiFi/NFC
数码摄像机,http://detail.zol.com.cn/digital_camcorder/,索尼HDR-PJ820E 平稳光学防抖，支持WiFi及NFC，3英寸触摸屏,平稳光学防抖，支持WiFi及NFC，3英寸触摸屏
单反,http://detail.zol.com.cn/digital_camera_index/subcate15_list_s1875_1.html,佳能5D Mark IV套机(24-105mm) 4K视频，3040万像素，7种对焦模式,4K视频，3040万像素，7种对焦模式
单反,http://detail.zol.com.cn/digital_camera_index/subcate15_list_s1875_1.html,宾得645Z(单机) 5140万有效像素，中画幅CMOS，全高清视频拍摄，支持对焦辅助灯，103.7万像素液晶屏,5140万有效像素，中画幅CMOS，全高清视频拍摄，支持对焦辅助灯，103.7万像素液晶屏
单反,http://detail.zol.com.cn/digital_camera_index/subcate15_list_s1875_1.html,佳能800D套机(18-135mm IS STM) 全新DIGIC 7处理器，18-135mm实际焦距，全像素双核CMOS AF技术,全新DIGIC 7处理器，18-135mm实际焦距，全像素双核CMOS AF技术
单反,http://detail.zol.com.cn/digital_camera_index/subcate15_list_s1875_1.html,尼康D800E(单机) 双卡设计，综合除尘系统，镁合金机身,双卡设计，综合除尘系统，镁合金机身
单反,http://detail.zol.com.cn/digital_camera_index/subcate15_list_s1875_1.html,佳能1300D(单机) 升级版本入门单反，9点对焦系统，WiFi和NFC功能,升级版本入门单反，9点对焦系统，WiFi和NFC功能
单反,http://detail.zol.com.cn/digital_camera_index/subcate15_list_s1875_1.html,尼康D4s(单机) 全画幅单反，高速连拍，3D跟踪,全画幅单反，高速连拍，3D跟踪
数码相机,http://detail.zol.com.cn/digital_camera_index/subcate15_list_1.html,佳能EOS 77D(单机) APS-C画幅入门单反，全高清拍摄，全像素双核对焦,APS-C画幅入门单反，全高清拍摄，全像素双核对焦
数码相机,http://detail.zol.com.cn/digital_camera_index/subcate15_list_1.html,索尼RX100 V 高性能卡片机，超慢动作视频，机内降噪,高性能卡片机，超慢动作视频，机内降噪
数码相机,http://detail.zol.com.cn/digital_camera_index/subcate15_list_1.html,佳能750D(单机) 触摸翻转屏，内置WiFi与NFC,触摸翻转屏，内置WiFi与NFC
智能手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_s533_1.html,锤子科技坚果R1（6GB RAM/全网通） 人工智能引擎，旗舰处理器，18.7:9全面屏，指纹+人脸解锁,人工智能引擎，旗舰处理器，18.7:9全面屏，指纹+人脸解锁
智能手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_s533_1.html,小米MIX 2s（6GB RAM/全网通） AI超感光双摄，语音助理，4曲面陶瓷机身，无线充电,AI超感光双摄，语音助理，4曲面陶瓷机身，无线充电
智能手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_s533_1.html,vivo X21（全网通） 人工智能，Jovi AI，全面屏，逆光人像,人工智能，Jovi AI，全面屏，逆光人像
智能手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_s533_1.html,魅族15（全网通） mBack，mTouch，Flyme 7，全局式触觉反馈系统,mBack，mTouch，Flyme 7，全局式触觉反馈系统
智能手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_s533_1.html,苹果iPhone 8 Plus（全网通） 双面玻璃，无线充电，Portrait Lighting，后置双摄,双面玻璃，无线充电，Portrait Lighting，后置双摄
智能手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_s533_1.html,360 手机N7（全网通） 全面屏，游戏加速器2.0，安全键盘，后置智慧双摄,全面屏，游戏加速器2.0，安全键盘，后置智慧双摄
智能手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_s533_1.html,三星GALAXY S9（全网通） 虹膜识别，面部识别，无线快充，Bixby人工智能实时翻译,虹膜识别，面部识别，无线快充，Bixby人工智能实时翻译
智能手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_s533_1.html,诺基亚X6 2018（4GB RAM/全网通） 全面屏，指纹识别，AI面部识别，AI悬浮球,全面屏，指纹识别，AI面部识别，AI悬浮球
智能手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_s533_1.html,苹果iPhone 8（全网通） 双面玻璃，无线充电，AR游戏,双面玻璃，无线充电，AR游戏
智能手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_s533_1.html,华为nova 3e（全网通） 人脸识别，19:9全面屏，游戏助手，智能语音助手,人脸识别，19:9全面屏，游戏助手，智能语音助手
